reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
5416b213-5979-497d-ad00-f05648364467,Theo Ilham,https://play-lh.googleusercontent.com/a-/ALV-UjVg1j3PtdnRQjdQ3kCYQlGtv86Y-WvhjWGpo6-UC9r8_aBgHq9k,Ok bagus sekali,5,0,1.27.0,2024-07-24 11:18:26,,,1.27.0
f2929141-4f0f-4ba4-97b7-b6d4d2dd8dea,Dedah Jubaedah,https://play-lh.googleusercontent.com/a/ACg8ocL_mzqvYufGSNUlGGkR7tHO771i6gJHCQ7QJTK13ZrpsEGM4Q=mo,Saya suka pakai app gopay mudah transaksinya dan aman,5,0,1.27.0,2024-07-24 11:15:38,,,1.27.0
f8dd2d2b-632c-446e-82b3-5d97f970f7d7,Maz Choliz,https://play-lh.googleusercontent.com/a-/ALV-UjX28SNT7L6v8-c-nK5uW1DswLAeRnNNgo_hI5-x8IEOxUIasEY,Baru nyoba,4,0,1.27.0,2024-07-24 11:14:07,,,1.27.0
c94236b4-622b-4ec2-a9e1-5e0f54c93bb6,Ali Surochman,https://play-lh.googleusercontent.com/a-/ALV-UjVLQjN0n-pnmy044nW__M3VVo4TFuiREw2vstbhpHNyuuuwtLTr,Pembayaran Qris kadang sulit utk transaksi coba ini gmna sistem,3,0,1.27.0,2024-07-24 11:13:37,"Hai Kak Ali, mohon maaf atas ketidaknyamanannya. Pastikan kamu menggunakan aplikasi GoPay versi terbaru dan posisi kode QR yang dipindai sudah sesuai. Jika masih berkendala, laporkan melalui email customerservice@gopay.co.id dan cantumkan kode psr-24-206-1243-13630 pada subject email yang kamu kirimkan ya. ^Oca",2024-07-24 12:43:35,1.27.0
1b75285f-d33f-4be8-abc7-eacc523e54d0,Arul Imame,https://play-lh.googleusercontent.com/a/ACg8ocIyIT0hxdTcxNkNiNlJ6dfQXVbQMq-5LVWF0WU8zKG_o-V_eg=mo,"Promo token listrik , pulsa jangan di ilang ilangin min.... pertahankan, kalau bisa malah di tambahin...sudah lumayan bagus...",4,0,1.23.0,2024-07-24 11:10:07,,,1.23.0
a1407449-bf35-41ba-9e91-0b054830b913,Anggi Prestina,https://play-lh.googleusercontent.com/a/ACg8ocJW6H7yTYrKq3-2xwOJbNWZSiE5oh1Yo-zAui-sd9aYcHHVMA=mo,Sangat membantu segala transaksi sehari2,5,0,1.27.0,2024-07-24 11:10:04,,,1.27.0
f4969a37-1e39-4872-ab1e-7e094b5695b0,Priyo Susilo,https://play-lh.googleusercontent.com/a-/ALV-UjUudju9JZFfCrD-lzzEZsZc6YbXBInUWnB36XXrTKs-1UqtJw,E wallet Gopay mantap. Semua dan segala transaksi keuangan bisa pakai Gopay.,5,0,1.27.0,2024-07-24 11:07:18,,,1.27.0
52c3cd8c-9c95-470c-b078-dc5665344e28,suratmanmarsono man,https://play-lh.googleusercontent.com/a-/ALV-UjWaC9DSHOSpHfrrTVDMk3qom33_m3WI9i36x92dK_oUepeoj3xx,Ok,5,0,1.21.0,2024-07-24 11:06:14,,,1.21.0
028319e1-4343-42ee-98d3-c078cd75d4fb,Haikal Tamami,https://play-lh.googleusercontent.com/a-/ALV-UjU1XZfiT7rHBcshEaoCyJ7bEgGZE373askkHi41uop2mETmIFc,Lebih enak bawa gopai,5,0,1.24.1,2024-07-24 11:00:45,,,1.24.1
6c887371-712b-4f9f-bba8-6332aa8c3a03,Sayogo Adhy,https://play-lh.googleusercontent.com/a-/ALV-UjWu-FBj3K6deQmBU3xHhmtGNPfH7fAiK5yD6jylAg4p2SncUeYn,mantap,4,0,1.27.0,2024-07-24 10:57:23,,,1.27.0
3dcfb871-ae2f-40b3-bbfa-4fb27294823d,Muh Aldi,https://play-lh.googleusercontent.com/a-/ALV-UjVeHMKRBignrJjU1_AuqphcTd1QUx0SRlzaciZDlYLIX5_76MU,mantap,5,0,1.27.0,2024-07-24 10:53:08,,,1.27.0
6a0f3d64-5d43-4293-bf31-e5c06a9c946d,Fery Firmansyah,https://play-lh.googleusercontent.com/a/ACg8ocJCsxhguu4EGlT-zHeyjWMWnzj1dqY_aPZBkM94Xj32kT25OA=mo,Saya suka banget dngan gopai di bandingkan dengan apk D... Udh ribet upgrade ke premium banyak yg kendala...tapi pake gopai lancar jaya...thanks gopai...,5,0,,2024-07-24 10:52:22,,,
23af6958-1965-4d90-9c8e-f61fbf32506f,Arman Polihito,https://play-lh.googleusercontent.com/a/ACg8ocIuH4X9gnT7pPHJmU3E8wjwqlEJKYbgWms8TwuFEFSoYTXsxQ=mo,Satu kata mantap!!!,5,0,1.26.1,2024-07-24 10:52:21,,,1.26.1
1a1b7039-b57d-48e1-bd38-968f68a20649,Doris putra jawa,https://play-lh.googleusercontent.com/a/ACg8ocKSJhHMOZF9oK1x_2gVKIombzaB5cFCzaR3G66Al3PkQTf5Gw=mo,ok,5,0,1.27.0,2024-07-24 10:49:16,,,1.27.0
bc2f2d8a-5b2d-483e-bd85-238b548459bb,Scar Madjid,https://play-lh.googleusercontent.com/a-/ALV-UjXjcJeAFWJHIy4m4YoNWRdNdn_xa9kki4X-g3i52OjlcuqBnMwk,Good,5,0,,2024-07-24 10:41:16,,,
f03686ac-303c-4d52-bf18-5d0a7a2b3f83,Suwung Player,https://play-lh.googleusercontent.com/a-/ALV-UjXrHEd-PwnMnlRExDw8NMMCedxumBF04HmbmW_z65CQ7M9v7002,nice,5,0,,2024-07-24 10:38:09,,,
2cb806ab-f42b-4398-8766-530e5471f64e,Rosman Darime,https://play-lh.googleusercontent.com/a-/ALV-UjWDS-8z_RoFbvZl9oO0yXZy9h6FM-jpIDITYfsO5IDRYwe-tuWH,sangat membantu,5,0,,2024-07-24 10:35:56,,,
320f2e2f-cf91-41eb-ba2c-6093d3933e58,Mochammad Rifai,https://play-lh.googleusercontent.com/a/ACg8ocImO2-DfgjisBk9gMO3KDQoOJ8zL2NhMD1H8nntwbBrle3igg=mo,Mantap,5,0,1.27.0,2024-07-24 10:29:54,,,1.27.0
da898633-3cfc-4e4c-bd1a-f9c23ef22ec5,Herdian Herdi,https://play-lh.googleusercontent.com/a/ACg8ocIb1XQM4Yoeb6Q2zWZNLPZCxu2XsCAnP3qJAYCb4wxlvZ9j2A=mo,Mantap,5,0,1.27.0,2024-07-24 10:28:47,,,1.27.0
19374c0f-a7cd-4230-9bf6-bec854da4a60,Syamsu Achmad Zubaidi,https://play-lh.googleusercontent.com/a/ACg8ocIWwlvNXID7HmeZifr4Es5BB_rx6WPQe07LfwICUbtd-zgncg=mo,Sangat baik,5,0,1.27.0,2024-07-24 10:25:49,,,1.27.0
6f790de5-b143-45bd-b93a-dea80b155aa9,Gogo97 Butun97,https://play-lh.googleusercontent.com/a-/ALV-UjUIgz9ohxKOl3SgA8ZSD8Yqf8rRQx1ysnPO7E93xpcPegfv8tWB,Bagus sangat membantu sukses selalu,5,0,1.27.0,2024-07-24 10:25:47,,,1.27.0
5a183a21-36c4-4c26-b06b-d54005781b7c,Aris Cheli,https://play-lh.googleusercontent.com/a-/ALV-UjVXQxrJdLU3gO7-UoS2f3fSLdZPg1L4wypbFVxeuChz5gP1HRyK,Sangat berguna dan bermanfaat untuk saya transaksi..... Mantab,5,0,1.27.0,2024-07-24 10:25:22,,,1.27.0
92be7b0e-39ce-4872-842d-8170429e7653,HWMS 271819,https://play-lh.googleusercontent.com/a-/ALV-UjU_--RBMWHhj2uFvFO85L4fGx5oWWK-7ZSPU0WU_vsf93VUrX6w,ok siiiiiip,5,0,1.27.0,2024-07-24 10:24:35,,,1.27.0
ae2d8e32-c296-47b6-a58a-416081a99865,akun backup,https://play-lh.googleusercontent.com/a/ACg8ocLUUiPz37HODMjuEcr_XAnMbrzBLA67XvuiLDqQby9RoVYnvQ=mo,Bagus,5,0,,2024-07-24 10:23:53,,,
7606aae1-7f2d-488e-b9be-384cc260d6b4,Herjun J. Purba,https://play-lh.googleusercontent.com/a-/ALV-UjUAkAsUekjhFm_wNAG_r9ITR_yCcinTnTQg1bXcRsR2AueggzS2,Good,4,0,1.26.1,2024-07-24 10:21:18,,,1.26.1
a544db71-93a9-45b7-8ff6-71db26949d99,Jo han,https://play-lh.googleusercontent.com/a/ACg8ocJRfVI0ziO5scvlUGwaXs06OJx0czbbjuqd_5RaQzG-zmBUhg=mo,Mantap,5,0,1.27.0,2024-07-24 10:14:10,,,1.27.0
cf11598c-d290-4c64-a18a-0db6468f7611,Ajidbarra,https://play-lh.googleusercontent.com/a/ACg8ocLrKHGnNIuk13rGnELAEuiVq13h_CwXZhPr2dtm97AgktsE8Q=mo,cukup membantu,5,0,1.27.0,2024-07-24 10:01:56,,,1.27.0
af9e5cd7-7747-44e9-b5c6-f0de3b267628,Haris Syafaat,https://play-lh.googleusercontent.com/a-/ALV-UjXzxYHm3BHhwelSA9h10fCpeOcBfpvYZjJx663I5wMpuwXGIm8,Mantap,5,0,1.26.1,2024-07-24 09:59:48,,,1.26.1
1a480b6a-868a-4701-bd98-fb8530838a20,Antonius Mulyono,https://play-lh.googleusercontent.com/a-/ALV-UjUNP_t9pOTqAS_b8DgKdXJodRFgY6epiYIT1STO_3noLzxC6Vi1aw,sangat praktis dan ada promo cashbacknya buat pembayaran apapun,5,1,1.27.0,2024-07-24 09:55:50,,,1.27.0
f38bdadd-6ff2-469b-9345-c85937215f24,Indra Devayana,https://play-lh.googleusercontent.com/a/ACg8ocKCU0H7wanwzjfPw4igLynPSE_PaNyeq4zc7RELw1Dl6CA2fg=mo,ga ribet,5,0,1.27.0,2024-07-24 09:55:18,,,1.27.0
b16d1e06-902b-4679-a2c5-2ccc734cde01,Antok Sudianto,https://play-lh.googleusercontent.com/a-/ALV-UjWOnQB6Bxz-rWcwQ7oEhiRxcN0roKaNbNRCCz14x4U6ioD2Drge,Pokoknya ok,5,0,1.27.0,2024-07-24 09:50:27,,,1.27.0
7b312710-c72c-44a9-94ce-94990ce2e806,Sendrut Sendrutman,https://play-lh.googleusercontent.com/a/ACg8ocKXdXIseNfvXIUeLdVxD1Q4GzH7d0Qmd3CdHy4Y9ZJuSDx-IQ=mo,"Saya senang dengan aflikasi ini, cuma disayangkn sya tidakbisa mengajukan gopay pijaman.",4,0,1.27.0,2024-07-24 09:46:13,,,1.27.0
6b3da02e-fc62-4ee6-a463-1def45520d00,Nofri Putra,https://play-lh.googleusercontent.com/a/ACg8ocKvB908l649OI7aD8e31MEwNSpX3refpFmyONwErtr8fv3v_w=mo,Sangat aman,4,0,1.27.0,2024-07-24 09:46:10,,,1.27.0
32d4bf71-7d22-43be-b9dc-93bb3f081aa7,Ranto Ambarita,https://play-lh.googleusercontent.com/a/ACg8ocIjWe3ihN_P8zlHQfLjWnXqr_2BIaur0PhOMUx9k4PxLPyw8A=mo,Mantap good,5,0,1.27.0,2024-07-24 09:45:17,,,1.27.0
95135523-e189-461d-85fb-2b3ebdc75049,ahmad heru cahya,https://play-lh.googleusercontent.com/a-/ALV-UjVPOxlwvSDEvQZPf0I6V5E9tQZYVl7opM0hmVVvG371rlAukMU,mantap,5,0,,2024-07-24 09:42:42,,,
dff76d05-62a7-4ac0-b1c8-27b9a0ba54ef,Dimas Sadboy,https://play-lh.googleusercontent.com/a-/ALV-UjWk6hJhNsB8sQZ0yAX4qb6UW56rVg9EG9TP-UJIai601Z15wmbm,Ok,5,0,1.19.0,2024-07-24 09:41:52,,,1.19.0
41bd9ebf-415a-40f0-8fda-11e9f2dbc9fe,Ali Suripto,https://play-lh.googleusercontent.com/a/ACg8ocLTCRA_rg8oBUKsmSMFVeSbejTM5PDGxOBcY241AeiBN6_elQ=mo,Bagus,5,0,,2024-07-24 09:41:47,,,
7fbc7f24-6b49-435a-a2e9-a6168750aae3,Mabrura Amalia,https://play-lh.googleusercontent.com/a/ACg8ocLHr18hG0E_R_3bAssiFoghXQu95OATy0ytSSHfbk9RvmsjiA=mo,Menggangu,1,0,,2024-07-24 09:38:59,"Hai Kak Amalia, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau keluhan terkait layanan GoPay, silakan kunjungi menu Bantuan di aplikasi GoPay kamu atau email ke customerservice@gopay.co.id. ^Oca",2024-07-24 10:13:37,
d0b5a5d2-8d59-40f0-b15a-a2288f331ae6,Irwan Joo,https://play-lh.googleusercontent.com/a-/ALV-UjVBHdI3V2GUKAl8CzfMN3T4UUusxtLt4Q70nnMP2QryBOPu1x8,Saya ngat bangga punya aplikasi Gopay,5,0,1.27.0,2024-07-24 09:38:38,,,1.27.0
e0b26389-bc54-450f-8e34-a59b95af491a,Suryo Konto,https://play-lh.googleusercontent.com/a-/ALV-UjXaekesJuO5tN1bke8EiueRFig37DUBl-Cd90Gzn8H2AZAh9vet,Oke lah puasnya,5,0,1.27.0,2024-07-24 09:38:28,,,1.27.0
af0ec863-79f8-497a-bdfa-3777f44af50e,Johan. nurdin,https://play-lh.googleusercontent.com/a/ACg8ocJbjxGZfhhCpA2zNMOZG8MlfLZsX1GZqfVCwbf0z83AkEs2aw=mo,Gk ribet,5,0,1.27.0,2024-07-24 09:36:39,,,1.27.0
b9d802c6-d1e3-4b11-ae3c-a91b3e114f00,Al fasha irawan,https://play-lh.googleusercontent.com/a-/ALV-UjUUbKT_UbTbFuXTZvqPfdhgtnkTmGxLDthYq_Hov3mFLJkk9o0,bagus cocok untuk pembayaran,5,0,1.27.0,2024-07-24 09:32:04,,,1.27.0
ca46346a-36d0-4865-a57f-c073c6b57b66,Abi Faizal,https://play-lh.googleusercontent.com/a-/ALV-UjU9VK2Q5cBeFEtWM54RQ4c5xDhEWTcMc2heFFDm2Ms0t-Hw-6A,"LAMA BANGET HABIS GANTI PIN MASAK HARUS NUNGGU SEJAM BARU BISA, PADAHAL MENDADAK JADI MENGUNDUR WAKTU KASIAN PELANGGAN SAYA",1,0,,2024-07-24 09:27:29,"Hai Kak Abi, jika kamu mengganti PIN GoPay dan sudah memasukkan PIN sebanyak 3 (tiga) kali maka kamu harus menunggu selama 30 - 60 menit untuk melakukan transaksi menggunakan GoPay lagi ya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPay kamu atau email ke customerservice@gopay.co.id. ^Oca",2024-07-24 10:12:03,
1dfbf168-7cd7-4b9c-8517-dec724df9018,Nasar Nasar,https://play-lh.googleusercontent.com/a/ACg8ocJDDsUX6FyGN_7bzTjRJ8tCU4_GjWqeuMfHlqCNvSI4UISVdw=mo,terbantu,5,0,1.26.1,2024-07-24 09:25:14,,,1.26.1
d1a1898e-96ab-4445-bdec-c39c22638a69,Marlon Edwin Sitorus,https://play-lh.googleusercontent.com/a-/ALV-UjW_M_qj4tH1zGgTa9H_D6-EsY4G12r5b7Mr9XB_OmDs_iud5k5v,mantul banget,5,0,1.26.1,2024-07-24 09:24:32,,,1.26.1
4cbe4d61-dd05-47fe-bcfa-cafe30bbf9f9,Ekawati Setianingsih,https://play-lh.googleusercontent.com/a/ACg8ocKNPUFbSyeL8XTHvOze7OfF_5I8CAymGnnaDYoYEuNgzWHSHg=mo,"Akun gooaylater sy kenapa ga BS di pakai belnja tokped/ gojek, pdhl pembayaran bagus selalu full,",1,0,1.26.1,2024-07-24 09:19:19,"Hai Kak Ekawati, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-206-0945-11736 di subjek email, ya. ^Oca",2024-07-24 09:45:39,1.26.1
8d1dd1dc-687d-420f-89a1-5182464d5779,Karso Oskar,https://play-lh.googleusercontent.com/a-/ALV-UjW03U1sxISidn-To46sg_qX01aDyjlGlcTY_luioxQBqPXG2LarlA,Aku cb dlu ya,5,0,,2024-07-24 09:13:24,,,
626b96a7-39ef-4407-af94-de1b0cb0bf4a,Fatimah Cute,https://play-lh.googleusercontent.com/a-/ALV-UjWhqwRLcrfyqJOuelBgczKMMt_Q6-kU9pehEY_OZflwtFiR3dQ,Makin bagus dan cepat,5,0,1.27.0,2024-07-24 09:12:46,,,1.27.0
32433c8a-21e7-4f07-ab4b-fa55542a2ae6,Unknown Personify239,https://play-lh.googleusercontent.com/a-/ALV-UjXHnb8AVhgApmN3yU1GjVE1qV-l-c2nk4YFPzflkyAF5YIuup8,Bagus tapi menurut saya seharusnya GoPay menambahkan fitur tukar pulsa ke saldo GoPay,5,0,1.26.1,2024-07-24 09:10:03,,,1.26.1
cc8f5118-3207-4f05-90ac-1ad3904ea250,Pandapotan. Situmeang,https://play-lh.googleusercontent.com/a-/ALV-UjU8GTKVnFoO7MZeFl8bXpkc00VIf1NL2KWfvHhomQi6ukBxB9uP,goodluck,5,0,1.27.0,2024-07-24 09:09:26,,,1.27.0
cae7ddb4-3564-4fa1-8e17-d6a82a7373ff,Penjol Susilo,https://play-lh.googleusercontent.com/a/ACg8ocL9TI1cgcngsU7lOeSI7reO0rXfqia_oYrf7EJJGvxdHDfSyQ=mo,Good lah,5,0,1.27.0,2024-07-24 09:09:26,,,1.27.0
7ea4ac6c-ff2b-4df3-ae16-35a6de1d7aa0,diyu attaski,https://play-lh.googleusercontent.com/a-/ALV-UjXNLZjwLkYHAnLBU_U2_Z1xTpPVh77gy0yqSqYCPZPxgGiUTlE,"Pelayanan sangat buruk, balas pengaduan eh berupa pesan otomatis.. bayar tepat waktu pun eh DICURANGI, limit kembali ke NOL gara gara ganti nope karena hangus. Padahal identitas diri ter verifikasi dan valid. Jika cicilan lunas saya tidak akan memakai semua produk berbau gopay dll. Nyesel saya cape cape membangun kepercayaan diculasin. Saya akan hapus semua akun berbau gopay. MENGECEWAKAN NASABAH, COSTUMER",1,25,1.21.0,2024-07-24 09:07:07,"Hai Kak Diyu, mohon maaf atas ketidaknyamanannya. Setelah kami bantu cek saat ini belum ada pelaporan dari Kakak. Silakan melakukan pelaporan melalui email ke support@mab.co.id dengan melampirkan kode psr-24-141-0918-33369 pada subject email agar tim kami bisa bantu cek lebih lanjut. Kami tunggu detail laporan kamu ya. ^Oca",2024-05-21 01:15:48,1.21.0
6ff403e2-a916-49a8-b3b2-d87edcf1b7ec,ANGGI WAHYUDI,https://play-lh.googleusercontent.com/a-/ALV-UjUSZNboiSEbo1Be70WVkyZU-wYgyKReewyGT_6Lk-Ibmj7GpVpZ,Aplikasi yang sangat keren dan memudahkan masyarakat,5,0,1.27.0,2024-07-24 09:04:56,,,1.27.0
7585068f-2312-4268-a53a-16ab9cf79fe8,Heriati Heriati,https://play-lh.googleusercontent.com/a/ACg8ocKw-D0kXwnp8ASlTvVDYXFOpVbyMY658ABMOVBm5rN_zRTqxg=mo,Saya SDH isinoendaftaran gopay pinjam tapi blm ada respon,5,0,1.27.0,2024-07-24 08:50:18,,,1.27.0
47a6519a-3b91-4b90-857d-1902dade66b4,Khudhory Ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjVmww9vgjxF7DjSiZLPZOoRsNmX7e9A1Ff4uzGs0Bd3q0F54Z13,banyak promo dan diskon menarik,5,0,1.27.0,2024-07-24 08:48:47,,,1.27.0
8627af4b-501f-4d80-a314-8b3c5a40b106,anonimous,https://play-lh.googleusercontent.com/a-/ALV-UjXBE5b9BxgsHVd1BAP44IAIOiXqipaFzztjwj5wdw720LdstPVW,"sangat amann dan sangat berguna aplikasi nya ya bro dan sis,",5,0,,2024-07-24 08:45:49,,,
87f9dad3-d9f2-4c07-8977-d34fb3f40949,rus di,https://play-lh.googleusercontent.com/a/ACg8ocL9upp_r-oKcSgrA-sqgmIQiaQplJlCJE8eoZ325VBknrfmNw=mo,Mantap,5,0,1.26.1,2024-07-24 08:42:47,,,1.26.1
3489fb09-583a-4a54-ae2b-479301d8dbd0,den s,https://play-lh.googleusercontent.com/a-/ALV-UjVJq3b4gn6vEnYZLei2OjEpgJ6aESQkBMkvkH_XIo2ceASEB8HO,bgus,5,0,1.27.0,2024-07-24 08:39:50,,,1.27.0
25aaa049-9019-46ea-ad96-4f19bdbca4e4,Cepi,https://play-lh.googleusercontent.com/a/ACg8ocLDRPVkXt8XaV_cKZh1NTex-qb9VDQ3Osauuw8S0ZxrXCUEtw=mo,Mantap keren pisan,5,0,1.27.0,2024-07-24 08:32:19,,,1.27.0
97bb028e-33d0-493f-92f6-a4f5f5f5576f,monde_cookies,https://play-lh.googleusercontent.com/a-/ALV-UjWqDD7_UJqQOBQTUjSTUCLcX-s_98By16RDe0G4xcl4iNcFHcc,Aplikasi mantap,5,0,1.27.0,2024-07-24 08:23:15,,,1.27.0
f5efaa32-353b-4380-8d1e-d591eee56694,Rudi Rudi,https://play-lh.googleusercontent.com/a/ACg8ocK3zWWqmKFSD8XGcu8SN5Si1Ljlu6rD_1mpO_7RPuNhqqJ4x28=mo,ok banget,5,0,1.27.0,2024-07-24 08:21:57,,,1.27.0
8391c56a-4411-43b8-bcc3-4179af288b83,Mangga Manggis,https://play-lh.googleusercontent.com/a/ACg8ocImzrJVv6t-BvIzwfMKCIN3UD_vdjj8iMkae6OBKjGdE4HMdw=mo,Keren,5,0,1.27.0,2024-07-24 08:13:00,,,1.27.0
2ecbe215-983e-4218-b052-1e8eb033f67d,Achmad Sahroji,https://play-lh.googleusercontent.com/a-/ALV-UjUVfMqPea7HpQcthpFnkseaHrPOEftkw19PzAdSuLYx-ZLZ-z2k,"Simpel dan menyenangkan, hampir tidak pernah ada masalah",5,0,1.24.1,2024-07-24 08:05:14,,,1.24.1
36bcb2f1-bc99-443a-a32c-8ee09cc3cb90,rian pf,https://play-lh.googleusercontent.com/a-/ALV-UjV0K7b2ZBP3eOa3aMoXh0vPBr-2Q9kdRpLVHj_EokljM-Q9Puo,"Aplikasi buruk, udah pinjem 2x telat 1 hari udah wa ke nomor lain. Padahal kita konfirmasi di bayar siang... Aplikasi buruk mending shopeepinjam",1,0,,2024-07-24 08:02:28,"Hai Kak Rian, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan terkait layanan GoPay Pinjam, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com. ^Oca",2024-07-24 09:26:21,
e5de3d70-af83-4ddf-be0c-a240bf67d324,Muhammad Dian,https://play-lh.googleusercontent.com/a/ACg8ocIf5nfdZGIXkjQZE9V5ggd2rdf34G6hnAfLT2PxmtmBQTiq_w=mo,Mantapppp,5,0,1.27.0,2024-07-24 08:01:51,,,1.27.0
348d670b-c175-4e31-80af-961f05fd5820,Ismi Hardiyanti,https://play-lh.googleusercontent.com/a/ACg8ocLmtpgT2289GwQfOfSGSjGlf27L2rNKJshodGx1kU2VJa2ukg=mo,Semua jadi lebih mudah,5,0,1.27.0,2024-07-24 07:59:49,,,1.27.0
5c4cb1c0-214d-4174-8158-9abd611bb4f1,zaey Andri,https://play-lh.googleusercontent.com/a-/ALV-UjXiQ9fMhGY2mdYrS6-JskG9a5A8YuSoCqCI4awZlBIY5_UTeg,"Hati"" Klo nyangkut transfer lewat gopay susah klaim nyas susah saldo saya sampi skrg sebesar 2,5 jt raif msh blm dikembalikan",1,0,1.27.0,2024-07-24 07:58:35,"Hai Kak Andri, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-24-206-0929-02881 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Oca",2024-07-24 09:29:22,1.27.0
5ba2c2b2-80bd-4df3-a358-0825b4538e0b,Soleha Leha,https://play-lh.googleusercontent.com/a/ACg8ocK9S69X0LIBp7rOysEZxVupTXVcHcfJhdT7X57KfAmsnTAOPXY=mo,Sangat membantu saya mantap👍👍👍,5,0,1.27.0,2024-07-24 07:55:55,,,1.27.0
29d3be51-d54f-4b72-b9dc-8e55667f4d0c,Alfon Soares,https://play-lh.googleusercontent.com/a/ACg8ocK7PjaFP6Vybc1ui-ppKNLrGMYJH2pD5HRCAsbgOnUpLj0Hkg=mo,Br pake apl ini mohon bimbingan🙏🏼,3,0,,2024-07-24 07:55:47,"Hai Kak Alfon, terima kasih atas ulasanmu. Kami akan terus meningkatkan kualitas fitur dan layanan kami ke depannya demi kenyamanan semua pengguna. Jika kamu memiliki pertanyaan atau kendala, silakan kunjungi menu Bantuan Bantuan di aplikasi GoPay-mu, ya. ^Tria",2024-07-24 23:49:57,
27c0f400-50ce-4290-abc1-ceae8f605009,Rahmad Taufik,https://play-lh.googleusercontent.com/a/ACg8ocIHFOXOpZQT3wTFCI24SKU_VXAbWqUqn-4jCPITDNGt5L1qKg=mo,Saya puas,5,0,1.27.0,2024-07-24 07:54:35,,,1.27.0
ed953e96-49af-40be-90f5-28359b7094bb,Ridwan Bawonk,https://play-lh.googleusercontent.com/a/ACg8ocLQZgqSyejI7dwaDRVCkW3HZU_84gSnykqcskP1o-JUsqU54hc=mo,ini kenapa akun gopay saya sering logout sendiri sih,2,0,1.27.0,2024-07-24 07:50:16,"Mohon maaf, Kak Ridwan. Terkait laporanmu, pastikan sinyal internetmu stabil, aktifkan 'App Permission'/'Izinkan Aplikasi', lalu logout kemudian login kembali. Untuk kendala login lainnya, silakan mengakses halaman bantuan login pada aplikasi GoPay. ^Oca",2024-07-24 08:12:10,1.27.0
2afa3bf2-361f-4635-a05c-bdc90cd6e85b,Agustinus Agustinus,https://play-lh.googleusercontent.com/a/ACg8ocKj8fJ0p9b-56HFvCMZrrbQ4WmITK_1BPKrAy2xcRo8pKt0Qg=mo,Top,5,0,,2024-07-24 07:47:58,,,
09b2c384-2586-4342-9dfb-e39ed556f838,Joko pertomo,https://play-lh.googleusercontent.com/a-/ALV-UjUEr9pMcSP22YtHvEHTOCueKk_btOOuHsAR8aySOT8BrSG1lhA,ok,5,0,1.26.1,2024-07-24 07:46:18,,,1.26.1
5b910489-8add-498f-b968-09d6073ad90f,Oppo A31,https://play-lh.googleusercontent.com/a-/ALV-UjUQ-_-OND76eD2wCZGCIuiJob7hpDFIhwCIKIge2ptXi9RrSto,Enak,5,0,1.27.0,2024-07-24 07:45:38,,,1.27.0
bee2e27b-257b-4390-a930-e0704d8d9a8f,Senli Asmini,https://play-lh.googleusercontent.com/a-/ALV-UjUzfPD5unm8BoOuKiJTG5IPxE3-5zB05Y9PiPzdnAkq9MCgV88,mudahnya,5,0,1.27.0,2024-07-24 07:45:06,,,1.27.0
bfc9db9f-b322-41d0-99be-157a1764b2e5,Prayitno Widodo,https://play-lh.googleusercontent.com/a-/ALV-UjWZ6PfloCANGH4NIoXepjFfGupfGBGVqGzDTF7SJ0Pt3NFzgEo,transparan & jelas,5,0,1.24.1,2024-07-24 07:41:29,,,1.24.1
730f4357-5770-4b52-ada8-7f5e31ff040b,Maulana Hasan,https://play-lh.googleusercontent.com/a/ACg8ocKK0fFWEDGq12Vypg5bTyKbVQhhoPTDMaAPK9Tg-uuDVVLYhQ=mo,Kecewa dengan pihak gopay,1,0,1.27.0,2024-07-24 07:38:34,"Hai Kak Hasan, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau keluhan terkait layanan GoPay, silakan kunjungi menu Bantuan di aplikasi GoPay kamu atau email ke customerservice@gopay.co.id. ^Oca",2024-07-24 08:19:10,1.27.0
